,x,y,z,L,R,kx,ky,kz,dist,t,delta_t,delta_vel,vel,ay,ax,time
716,886.1239793,-298.0484342,0.0,1.7529916329375925,869.3879756886168,-0.0011502123468264019,-7.130710705503897e-06,0.0,1.7529916329375925,0.0,0.043253895388518,1.3905366103654297,41.22321653254478,0.056677352064040835,0.9983925469288164,28.856066106030664
717,886.1330229,-299.7879154,0.0,1.7395047087761508,792.8819180056379,-0.0012612112396610095,-5.173547379821752e-06,0.0,1.7395047087761508,0.0,0.04446821158449908,1.4294854165904194,39.83267992217935,0.05776573697815839,0.998330165642294,28.90053431761516
718,886.1382206,-301.5119626,0.0,1.7240550350592732,331.78229635937845,-0.003014024329140786,-1.2557645530933388e-06,0.0,1.7240550350592732,0.0,0.04576437744593083,1.4615408442301232,38.403194505588935,0.12773902127939124,0.9918078152760157,28.946298695061092
719,886.1345353,-303.2200785,0.0,1.708119875555836,24.74466926322186,-0.040385562639542655,0.001481978131320995,0.0,1.708119875555836,0.0,0.04623831654137723,0.0,36.941653661358814,1.7127545882283364,0.0,28.99253701160247
720,886.0108501,-304.9442204,0.0,1.728572625039136,19.70216489323261,-0.05041769400830735,0.005849084623734063,0.0,1.728572625039136,0.0,0.046791966620791346,0.0,36.941653661358814,2.4609693039624077,0.0,29.03932897822326
721,885.7276202,-306.6938181,0.0,1.7723744773887913,22.540175992492824,-0.04348249065365356,0.008806036382232211,0.0,1.7723744773887913,0.0,0.04797767023739669,0.0,36.941653661358814,1.8802668545663275,0.0,29.087306648460657
722,885.2941825,-308.4631815,0.0,1.8216791926793732,25.919358164534252,-0.03712747698969439,0.010490930407556942,0.0,1.8216791926793732,0.0,0.04931233478009839,0.0,36.941653661358814,1.6351309915060734,0.0,29.136618983240755
723,884.7198738,-310.2466208,0.0,1.8736291574589292,29.818632679655607,-0.03158305923012894,0.011277363017852175,0.0,1.8736291574589292,0.0,0.050718605469975385,0.0,36.941653661358814,1.4213108384306177,0.0,29.18733758871073
724,884.014031,-312.0384458,0.0,1.9258377109550473,34.19945175381188,-0.02689297249178194,0.011478648129924041,0.0,1.9258377109550473,0.0,0.052131876082458235,0.0,36.941653661358814,1.239246351662701,0.0,29.23946946479319
725,883.1859911,-313.8329668,0.0,1.9763490823822494,39.00215289991551,-0.023001068709526853,0.01132874454466307,0.0,1.9763490823822494,0.0,0.05349920446169745,0.0,36.941653661358814,1.0866463172823402,0.0,29.292968669254886
726,882.245091,-315.6244935,0.0,2.0235762686375356,44.144056536945925,-0.0198087202178308,0.010989896404793007,0.0,2.0235762686375356,0.0,0.05441660496255489,0.49017738953140355,37.43183105089022,0.9600736574651928,0.2797473364330886,29.34738527421744
727,881.2006675,-317.4073362,0.0,2.0662401942405766,49.51730477353733,-0.017208327824275522,0.010569289081838372,0.0,2.0662401942405766,0.0,0.054588371212838244,0.8389151443650775,38.27074619525529,0.8787579646392896,0.47726768126808367,29.401973645430278
728,880.0620576,-319.1758048,0.0,2.103310175310338,54.9884255318315,-0.01509946140206405,0.01013528286756701,0.0,2.103310175310338,0.0,0.0542626526159054,0.9818159592849882,39.25256215454028,0.8271927201076613,0.561918324848806,29.456236298046182
729,878.8385981,-320.9242092,0.0,2.133956675773826,60.39960425347184,-0.013395274345771679,0.009730416324661413,0.0,2.133956675773826,0.0,0.05364448779918401,1.054090936377939,40.30665309091822,0.7922204614123521,0.610234987951035,29.509880785845365
730,877.539626,-322.6468597,0.0,2.1575108949269874,65.569372148298,-0.012024365318916094,0.009381276030165786,0.0,2.1575108949269874,0.0,0.05281578277272493,1.0861700603737547,41.39282315129197,0.7694786567325143,0.6386725270693311,29.56269656861809
731,876.1744781,-324.338066,0.0,2.173432202309113,70.29958486746266,-0.010929289733847037,0.009104754724296697,0.0,2.173432202309113,0.0,0.05182475304923695,1.0905740141519094,42.48339716544388,0.7569051563344241,0.6535247388694333,29.614521321667326
732,874.7524914,-325.9921384,0.0,2.1812844104834967,74.37869209266005,-0.010065536020056783,0.00891320544835988,0.0,2.1812844104834967,0.0,0.05070394768422319,1.0732285907284531,43.55662575617234,0.7535881597575471,0.6573468532466202,29.66522526935155
733,873.2830027,-327.6033867,0.0,2.1807150487124045,77.59494073795238,-0.00939907222722821,0.008817227653809255,0.0,2.1807150487124045,0.0,0.049477383545881166,1.0367229781290432,44.59334873430138,0.7593101048274626,0.6507289487235893,29.71470265289743
734,871.775349,-329.1661211,0.0,2.171441568190832,79.74490395276263,-0.008905350559804612,0.008828702444188742,0.0,2.171441568190832,0.0,0.0481644100127768,0.981190713347499,45.57453944764888,0.7744285634179963,0.6326613629441413,29.762867062910207
735,870.2388672,-330.6746515,0.0,2.153239487250662,80.65129390759776,-0.008567730604390037,0.008962734502775347,0.0,2.153239487250662,0.0,0.04678243449440438,0.9042531093977139,46.478792557046596,0.7997925717858542,0.6002764713997787,29.80964949740461
736,868.6828941,-332.123288,0.0,2.1259350876863095,80.17761694594877,-0.00837700464385803,0.009240361508559567,0.0,2.1259350876863095,0.0,0.045349807433199545,0.7995974634875859,47.27839002053418,0.8367595138230821,0.5475705580348156,29.85499930483781
737,867.1167666,-333.5063405,0.0,2.0893993309112866,78.24626903898854,-0.008331019159806018,0.00969157687867767,0.0,2.0893993309112866,0.0,0.04389082433695503,0.6521554243820828,47.93054544491626,0.8871679576851951,0.46144665439970406,29.898890129174767
738,865.5498217,-334.8181191,0.0,2.043545794704327,71.49062815870589,-0.008824769782883005,0.010852802138386717,0.0,2.043545794704327,0.0,0.04259679706568236,0.08724022779919728,48.01778567271546,0.99797521995931,0.06360393342527398,29.941486926240447
739,863.9822508,-336.0567815,0.0,1.9978896535346586,39.07522598857735,-0.015347944244141829,0.02047861818438329,0.0,1.9978896535346586,0.0,0.0416072841665811,0.0,48.01778567271546,1.8325122542861723,0.0,29.983094210407028
740,862.2213991,-337.3020938,0.0,2.1567107905150844,44.92921866493155,-0.012411757549859802,0.018475188979328126,0.0,2.1567107905150844,0.0,0.044914832291830666,0.0,48.01778567271546,1.5937475119940103,0.0,30.02800904269886
741,860.2059037,-338.5797702,0.0,2.386352591411813,61.8720228660965,-0.008388646834901347,0.013814976593215164,0.0,2.386352591411813,0.0,0.04969726441941657,0.0,48.01778567271546,1.1573216317500872,0.0,30.077706307118277
742,857.9612288,-339.8791688,0.0,2.593646492560677,80.63424516011443,-0.0060397326356400475,0.010831586405274164,0.0,2.593646492560677,0.0,0.05357185443134238,0.7931279815520743,48.81091365426754,0.8880325018344586,0.45978068215795265,30.13127816154962
743,855.5128386,-341.1896477,0.0,2.7770433051720773,100.13354252471717,-0.004590132043505193,0.008869280513711327,0.0,2.7770433051720773,0.0,0.05619214622396516,1.2191492971140487,50.03006295138159,0.7389217010080085,0.6737913028374819,30.187470307773584
744,852.8861971,-342.5005649,0.0,2.9356003601951652,119.08366129583553,-0.0036570591218814835,0.007559313011415734,0.0,2.9356003601951652,0.0,0.05786055946226755,1.4114252705209562,51.441488221902546,0.6527607732052171,0.7575641048548479,30.24533086723585
745,850.1067685,-343.8012785,0.0,3.0687259916328196,136.12227465916715,-0.003038627386839044,0.006688452722406367,0.0,3.0687259916328196,0.0,0.05879227759126591,1.5091688296654726,52.950657051568015,0.6037289190730472,0.7971896839992914,30.304123144827116
