,x,y,z,t,curvature,L,R,kx,ky,kz,delta_time,delta_velocity,velocity,ay,ax,delta_position,position,max_velocity
89,186.21244554139977,116.98239016280708,0,5.450000000000004,297.71757587309986,0.990311636908224,5693.91038328361,-1.7801155473219279e-06,0.00017561720574475683,0,(2.9070435129516508+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.02333803957300957+0j),(12.59569711722641+0j),86.73362777030604,0,25.481279999999998
90,187.2309546759425,116.99280522485265,0,5.500000000000004,32.74851997487485,1.0185623842771798,675.2476889537364,1.4026082096032832e-05,-0.0014808716337406567,0,(2.9281200347336283+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.19679401799381405+0j),(12.595944578848009+0j),87.75219015458322,0,25.481279999999998
91,188.26968482284508,117.00184452890105,0,5.550000000000004,15.826986258611749,1.0387694773634357,330.6404076682893,2.1567656119836215e-05,-0.003024356823655374,0,(2.9494920647060923+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.40190098599067126+0j),(12.59623719547249+0j),88.79095963194665,0,25.481279999999998
92,189.3206094949353,117.00766875837942,0,5.600000000000004,10.40087255925641,1.050940810919887,218.8176644846435,1.4352282260566727e-05,-0.004569992422090862,0,(2.970994412730337+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.6072850935650523+0j),(12.59653020747919+0j),89.84190044286653,0,25.481279999999998
93,190.3757022050412,117.00843859671484,0,5.650000000000004,7.638734951551095,1.055092990958459,160.66775171952702,-1.5895069161521107e-05,-0.006224004059814176,0,(2.992460166039201+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.8270776458129314+0j),(12.596843775347475+0j),90.89699343382499,0,25.481279999999998
94,191.4269364659908,117.00231472733437,0,5.700000000000005,5.914892509108613,1.0512520978197564,123.44643257174087,-8.168006948016507e-05,-0.008100267810825072,0,(3.0137263522141575+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.0764564279572604+0j),(12.597199552521511+0j),91.94824553164474,0,25.481279999999998
95,192.4662857906119,116.98745783366512,0,5.750000000000004,4.706770487154888,1.0394555045213985,96.71558248040796,-0.00020333824935197801,-0.010337595869536018,0,(3.0346336969612935+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.373974104712257+0j),(12.59762400722993+0j),92.98770103616614,0,25.481279999999998
96,193.48572369173252,116.9620285991342,0,5.800000000000004,3.7959107728187225,1.0197550098970114,76.16802193132254,-0.0004152410085686261,-0.013122300955048988,0,(3.0550262710251483+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.7446259267446835+0j),(12.598152799040761+0j),94.00745604606315,0,25.481279999999998
97,194.47722368218064,116.92418770716866,0,5.850000000000004,3.075516660060062,0.9922218321340085,59.73568479938078,-0.0007773456744042842,-0.016722354554426812,0,(3.074750946558474+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.224544780837943+0j),(12.598837477072339+0j),94.99967787819716,0,25.481279999999998
98,195.43275927478413,116.8720958411956,0,5.900000000000004,2.487691587952459,0.9569544561956277,46.31958072983998,-0.0013978266586828158,-0.021543841987024664,0,(3.0936565075885536+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.8688667677131208+0j),(12.599756701449358+0j),95.9566323343928,0,25.481279999999998
99,196.34430398237103,116.80391368464213,0,5.950000000000005,1.998705875990709,0.9140911116524255,35.28780912224972,-0.002479601714454915,-0.028229707925217094,0,(3.116138767008712+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.7657397598667104+0j),(12.55349623147339+0j),96.87072344604522,0,25.481279999999998
100,197.20383131776924,116.7178019209353,0,6.000000000000004,1.5878804731807823,0.8638301199573043,27.368053572875546,-0.004215743456330934,-0.03629493809742779,0,(3.139669502878385+0j),(13.714433600452105+0j),(25.241996476023115+0j),(4.855467908830202+0j),(12.486261721795382+0j),97.73455356600252,0,25.241996476023115
101,198.00525631463788,116.61269827832824,0,6.050000000000004,1.5786685708620194,0.8082875733890516,24.441688717803864,-0.005990148344398184,-0.04047282099578452,0,(3.159307891850259+0j),(12.030682957131395+0j),(23.558245832702404+0j),(5.436805426355292+0j),(12.448113800870185+0j),98.54284113939157,0,23.558245832702404
102,198.75026008996093,116.49064866437809,0,6.100000000000005,1.592610080432588,0.7549349200500585,22.91950681505104,-0.007761935791032122,-0.042934982233829994,0,(3.1764672785368333+0j),(11.132468426271663+0j),(22.660031301842672+0j),(5.7978867923536095+0j),(12.424419298137403+0j),99.29777605944163,0,22.660031301842672
103,199.44246528155344,116.35447603146784,0,6.150000000000005,1.6361569622432783,0.7054721916711724,21.879405896481845,-0.009543995391038621,-0.04469749996294802,0,(3.1920791770649486+0j),(10.50790184203659+0j),(22.0354647176076+0j),(6.073506130786234+0j),(12.406332894953337+0j),100.00324825111281,0,22.0354647176076
104,200.08549452723057,116.20700333198072,0,6.200000000000005,1.7202086085256691,0.6597232813006637,21.37611183806067,-0.011159720222058873,-0.0454306130713792,0,(3.205902101963314+0j),(10.203695556300579+0j),(21.731258431871588+0j),(6.216504987293275+0j),(12.396949173954823+0j),100.66297153241347,0,21.731258431871588
105,200.68297046480745,116.0510535182998,0,6.250000000000004,1.864508585123008,0.6174931905458515,21.541688069743692,-0.01236648902297659,-0.044744122562043596,0,(3.2176126702072354+0j),(10.303660309511203+0j),(21.831223185082212+0j),(6.168722962657961+0j),(12.400084675866335+0j),101.28046472295932,0,21.831223185082212
106,201.23851573209907,115.88944954280818,0,6.300000000000004,2.108514274495404,0.5785727170415251,22.675542362534962,-0.012857114223634931,-0.04218457057098604,0,(3.2268039001235724+0j),(10.986791459837479+0j),(22.514354335408488+0j),(5.860265819696469+0j),(12.420325927022123+0j),101.85903744000085,0,22.514354335408488
107,201.75575296692077,115.725014357889,0,6.350000000000005,2.543439254474185,0.5427460613633205,25.510584318099966,-0.012272924311810955,-0.03722861160175068,0,(3.23298856793367+0j),(12.651041551003038+0j),(24.178604426574047+0j),(5.209002827738454+0j),(12.463062424099572+0j),102.40178350136416,0,24.178604426574047
108,202.23830480708736,115.56057091592533,0,6.400000000000005,3.436591932550265,0.5098018478321004,32.24994371743429,-0.010233655362155343,-0.029270400306950956,0,(3.2356308378693552+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.120463186371566+0j),(12.534286735758194+0j),102.91158534919626,0,25.481279999999998
109,202.6897938904142,115.3989421693003,0,6.450000000000005,6.043921623178967,0.47954795808019235,53.393614947722725,-0.006391560137679123,-0.017604461822578084,0,(3.238300916327511+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.4887752211636047+0j),(12.59921444242017+0j),103.39113330727645,0,25.481279999999998
110,203.11384285471632,115.24295107039704,0,6.500000000000005,71.31958715310304,0.45183044061102773,663.3392105167507,-0.0005209433854631809,-0.0014146545867092643,0,(3.2472548626109523+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.20032692737509653+0j),(12.595949619086417+0j),103.84296374788748,0,25.481279999999998
111,203.5140743378089,115.09542057159862,0,6.550000000000005,6.022461069365647,0.4265565474051321,46.52271145623791,0.007341764112309154,0.0202021848695432,0,(3.255000555432061+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.8563405203766425+0j),(12.599738830831654+0j),104.26952029529261,0,25.481279999999998
112,203.89411097750687,114.95917362528822,0,6.600000000000005,2.652029207027248,0.4037215350855599,19.633400943056575,0.016695088829638192,0.048119712240310364,0,(3.28933374740356+0j),(9.135476359885208+0j),(20.663039235456218+0j),(6.76829787338694+0j),(12.339554410190214+0j),104.67324183037817,0,20.663039235456218
113,204.2575754116255,114.83703318384886,0,6.650000000000005,1.6140396111468371,0.38343797712822353,11.499908299072803,0.026321347717125975,0.08287788558150311,0,(3.9713830307197013+0j),(3.6590153203085496+0j),(15.186578195879559+0j),(11.555283954825708+0j),(7.516706984683033+0j),105.0566798075064,0,15.186578195879559
114,204.6080902779799,114.73182219966372,0,6.700000000000005,1.1240956091284764,0.36596451020370674,7.771224988227343,0.034081856843138386,0.12408436102508186,0,(6.61273725787796-8.787616636571668j),(-11.52756287557101+15.318891308408197j),15.318891308408197j,(17.099582890927813+0j),(-1.7432361858680934-0j),105.42264431771011,0,12.209671236346475
115,204.94927821438512,114.64636362511588,0,6.750000000000005,0.8510013387212861,0.35172770137167403,5.763455772280149,0.03700134366768926,0.16951573493788563,0,(1.9225427640759618-5.620096551785516j),(-11.527562875571011+33.69808858250583j),(-1.7763568394002505e-15+33.69808858250583j),(23.056428486770685+0j),(-5.995998159818069+0j),105.77437201908178,0,11.52756287557101
116,205.28476185865628,114.58348041258849,0,6.800000000000005,0.6885970573354446,0.3413261988058151,4.61604343169437,0.03201165308537232,0.2142575537721775,0,(1.9225427640759611-5.630216388985553j),(-11.527562875571007+33.75876710773491j),(1.7763568394002505e-15+33.75876710773491j),(28.787577027078825+0j),(-5.995998159818069+0j),106.1156982178876,0,11.52756287557101
117,205.61816384860856,114.54599551446456,0,6.850000000000005,0.5932083838283194,0.33550261473124177,3.977961412365596,0.017527083990268068,0.2507732862217478,0,(1.9225427640759611-5.640145869738723j),(-11.527562875571007+33.818304256058866j),(1.7763568394002505e-15+33.818304256058866j),(33.405227470826496+0j),(-5.995998159818069+0j),106.45120083261884,0,11.52756287557101
118,205.95310682205695,114.53673188312732,0,6.900000000000006,0.5444428755921393,0.33507105265600406,3.6904226771984927,-0.0048129351951058524,0.27092892464143803,0,(1.9225427640759611+5.65004516150306j),(-11.527562875571007-33.87766039126134j),(1.7763568394002505e-15-33.87766039126134j),(36.007990811263824+0j),(-5.995998159818069+0j),106.78627188527484,0,11.52756287557101
119,206.29321341681677,114.55851247095984,0,6.9500000000000055,0.5325239748731075,0.34080330075492027,3.685080906319933,-0.0298467300862996,0.26971808300073574,0,(1.9225427640759614-5.660096045718068j),(-11.52756287557101+33.93792547451906j),33.93792547451906j,(36.060186798706376+0j),(-5.995998159818069+0j),107.12707518602976,0,11.52756287557101
120,206.64210627070287,114.61416023034523,0,7.000000000000005,0.5534134706522048,0.3533028398094211,4.050073732327174,-0.04948792993316684,0.24189882413064973,0,(1.922542764075961-5.670496756044266j),(-11.527562875571006+34.00028811449575j),(3.552713678800501e-15+34.00028811449575j),(32.81044115063242+0j),(-5.995998159818069+0j),107.48037802583917,0,11.52756287557101
121,207.0027076379553,114.705366398441,0,7.050000000000005,0.7108429212794043,0.3719568673422147,5.201658229165792,-0.05377355992346028,0.18457268892312306,0,(1.9225427640759611+5.681426038685698j),(-11.527562875571007-34.06582007310191j),(1.7763568394002505e-15-34.06582007310191j),(25.546604562590446+0j),(-5.995998159818069+0j),107.85233489318139,0,11.52756287557101
122,207.37513823851296,114.8292953515023,0,7.100000000000005,0.9286410853224364,0.39250851919240004,7.004485716025074,-0.04885396455924634,0.13414664644969138,0,(2.049466148823906+5.855683420094566j),(-11.527562875571016-32.93626432586603j),(-7.105427357601002e-15-32.93626432586603j),(18.971372237397148+0j),(-5.624666151322457+0j),108.2448434123738,0,11.531615939175325
123,207.75881840873956,114.98197975055874,0,7.150000000000006,1.2341652243199466,0.4129443046469305,9.574803400520928,-0.04070012500160208,0.0961840826698615,0,(5.185216136000178+0j),(2.1788970904263287+0j),(13.706459965997338+0j),(13.878583224279385+0j),(3.6363932694112053+0j),108.65778771702072,0,13.706459965997338
124,208.15316848499867,115.1594522566399,0,7.2000000000000055,1.6818034671486903,0.432444763016385,13.39201209747893,-0.03174006284479825,0.06758981528883505,0,(3.629842364287478+0j),(5.023914695517403+0j),(16.551477571088412+0j),(9.922684125655678+0j),(10.207687284439883+0j),109.09023248003712,0,16.551477571088412
125,208.55760880365412,115.35774553077532,0,7.250000000000005,2.395707977462437,0.4504355602319437,19.539788043060433,-0.023057851222745247,0.04568900398880904,0,(3.3820839141625543+0j),(9.077220936784437+0j),(20.604783812355446+0j),(6.800724017957659+0j),(12.336151569892424+0j),109.54066804026905,0,20.604783812355446
126,208.9715597010696,115.57289223399462,0,7.300000000000006,3.730056360307696,0.46652272118002186,31.096049655083853,-0.015044159455499024,0.028422484142367622,0,(3.3707403095271706+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.273362929510174+0j),(12.524460004293648+0j),110.00719076144908,0,25.481279999999998
127,209.3944415136087,115.80092502732737,0,7.350000000000006,7.242795309880634,0.48044560796358937,61.5609851377695,-0.007765612291315812,0.014267605740952722,0,(3.371822610428274+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.1585864091170017+0j),(12.598743377314157+0j),110.48763636941267,0,25.481279999999998
128,209.8256745776352,116.0378765718031,0,7.400000000000006,48.805002504928254,0.4920447031917986,417.0200307238168,-0.0011560164908867973,0.002100920864189161,0,(3.381200718051514+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.31865305275527545+0j),(12.59611842949659+0j),110.97968107260446,0,25.481279999999998
129,210.26467922951275,116.27977952845144,0,7.450000000000005,11.085486899071654,0.5012405857523345,98.26088148211285,0.00488875154501736,-0.008925874303699718,0,(3.3902965453200835+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.352366311454604+0j),(12.597593180390708+0j),111.48092165835679,0,25.481279999999998
130,210.71087580560507,116.52266655830196,0,7.500000000000005,5.03289406033027,0.5080211548608158,45.22214428377436,0.010463087145497174,-0.019481048222582495,0,(3.3995784541344087+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.938487503298728+0j),(12.598294791395158+0j),111.9889428132176,0,25.481279999999998
131,211.16368464227585,116.7625703223842,0,7.550000000000006,3.2358720728007184,0.5124350286504393,29.47084380964203,0.015624399732978978,-0.03012055773415137,0,(3.4185635863324046+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.50902277208523+0j),(12.508995781241147+0j),112.50137784186805,0,25.481279999999998
132,211.62252607588877,116.9955234817278,0,7.600000000000006,2.353439689042606,0.5145897741387013,21.701155930122376,0.02037187289905447,-0.041332780972142776,0,(3.439533692147665+0j),(10.399926666707374+0j),(21.927489542278384+0j),(6.1233929786105+0j),(12.403059272541851+0j),113.01596761600675,0,21.927489542278384
133,212.08682044280744,117.2175586973623,0,7.650000000000006,1.8192516712451476,0.5146541519644677,16.963173332875705,0.024623403351143547,-0.053562449475854104,0,(3.4683953715834193+0j),(7.436267985242781+0j),(18.96383086081379+0j),(7.833717385455467+0j),(12.22774794976403+0j),113.53062176797121,0,18.96383086081379
134,212.55598807939572,117.42470863031728,0,7.700000000000006,1.45703362147224,0.5128638863724808,13.720617074487068,0.028186814033527564,-0.06721188903043925,0,(3.682579913290522+0j),(5.254899914063918+0j),(16.782462789634927+0j),(9.685038590380653+0j),(10.558252321620774+0j),114.0434856543437,0,16.782462789634927
135,213.02944932201723,117.6130059416223,0,7.750000000000006,1.1944228440134843,0.5095305934970001,11.345397738565023,0.030725373460789837,-0.08261276913874158,0,(4.251164504370406+0j),(3.543947853378988+0j),(15.071510728949997+0j),(11.712652911104582+0j),(7.25387346709211+0j),114.5530162478407,0,15.071510728949997
136,213.50662450703564,117.778483292307,0,7.800000000000006,0.996422603207913,0.5050533741962131,9.535570937748695,0.03172411849768069,-0.09995699100912586,0,(5.438450521277729+0j),(2.1475949561208125+0j),(13.675157831691822+0j),(13.935684262406259+0j),(3.541024607993742+0j),115.05806962203691,0,13.675157831691822
137,213.98693397081465,117.91717334340086,0,7.850000000000006,0.844147346320228,0.4999321066585901,8.129477596444588,0.030474943865878675,-0.11917434654207085,0,(14.358826773864806+0j),(-6.959381502868448+0j),(4.568181372702561+0j),(16.346032604648528+0j),(-0.4846761934293653+0j),115.5580017286955,0,12.517181192392696
138,214.46979804971795,118.02510875593354,0,7.900000000000006,0.7265797271151859,0.4947805290972323,7.033652814595893,0.026115564267135905,-0.13975450002804315,0,(2.0576366791298666-6.0988772893342205j),(-11.527562875571007+34.167932626921754j),(1.7763568394002505e-15+34.167932626921754j),(18.892701893742483+0j),(-5.602331544967298+0j),116.05278225779273,0,11.55794410543041
