x,y,z,t,curvature
84.76453947236614,-113.4692752899986,0,51.25000000000004,38.10528458656856
84.72472552164318,-113.00916105380472,0,51.30000000000005,27.22528488104207
84.67546710018898,-112.54429184437193,0,51.350000000000044,20.05541450713459
84.61557097820126,-112.07565770007338,0,51.40000000000005,15.15372938766809
84.54384392587778,-111.60424865928242,0,51.450000000000045,11.698294595346054
84.45909271341633,-111.13105476037225,0,51.50000000000004,9.198961271247557
84.36012411101461,-110.65706604171608,0,51.55000000000005,7.351719834108855
84.2457448888704,-110.18327254168726,0,51.600000000000044,5.961419438420385
84.11476181718146,-109.71066429865893,0,51.65000000000005,4.898952599281126
83.96598166614557,-109.24023135100447,0,51.700000000000045,4.076605792036826
83.79821120596044,-108.77296373709704,0,51.75000000000004,3.4333740637172556
83.61025720682385,-108.30985149530989,0,51.80000000000005,2.92593969087886
83.40092643893357,-107.85188466401634,0,51.850000000000044,2.5229757025248944
83.16902567248731,-107.40005328158954,0,51.90000000000005,2.201458496769734
82.9133616776829,-106.95534738640285,0,51.950000000000045,1.9442266612711112
82.63274122471805,-106.5187570168295,0,52.00000000000004,1.7383313094226476
82.32653310876233,-106.0910312125601,0,52.05000000000005,1.8089292666472332
81.99635422487277,-105.67195501855524,0,52.100000000000044,1.9189517527757542
81.64438349307812,-105.2610724810928,0,52.15000000000005,2.069717924518161
81.27279983340729,-104.85792764645079,0,52.200000000000045,2.2664063993241577
80.88378216588904,-104.46206456090712,0,52.25000000000004,2.518899263449792
80.4795094105521,-104.07302727073967,0,52.30000000000005,2.843951712915421
80.06216048742542,-103.6903598222265,0,52.350000000000044,3.2697237107115313
79.63391431653768,-103.31360626164543,0,52.40000000000005,3.845372972156264
79.19694981791781,-102.94231063527451,0,52.450000000000045,4.66313991578635
78.75344591159458,-102.57601698939165,0,52.50000000000004,5.916578183233005
78.30558151759672,-102.21426937027469,0,52.55000000000005,8.089203855496569
77.85553555595318,-101.85661182420175,0,52.600000000000044,12.816354176612515
77.40548694669265,-101.5025883974506,0,52.65000000000005,31.333027251583342
76.95761460984403,-101.15174313629934,0,52.700000000000045,66.31847385804902
76.51409746543612,-100.8036200870258,0,52.75000000000004,15.780574774006652
76.07711443349763,-100.45776329590794,0,52.80000000000005,8.818696617680988
75.64884443405751,-100.11371680922376,0,52.850000000000044,6.038455358230439
75.23146638714447,-99.7710246732511,0,52.90000000000005,4.536724267340639
74.82715921278741,-99.42923093426802,0,52.950000000000045,3.5944929605547644
74.43810183101506,-99.08787963855242,0,53.00000000000004,2.9485657228125493
74.06576220460371,-98.74676621161595,0,53.05000000000005,3.5131516716893496
73.70876446731957,-98.40669159590554,0,53.100000000000044,4.394400130676928
73.36502179567621,-98.06870811310176,0,53.15000000000005,5.951002329068567
73.03244736618731,-97.7338680848853,0,53.200000000000045,9.435185064607234
72.70895435536643,-97.40322383293667,0,53.25000000000005,24.336157615902444
72.39245593972727,-97.07782767893661,0,53.30000000000005,36.82125579540053
72.08086529578344,-96.75873194456571,0,53.350000000000044,10.058749639544786
71.77209560004847,-96.44698895150451,0,53.40000000000005,5.66933288237985
71.46406002903613,-96.14365102143373,0,53.450000000000045,3.8655142192408127
71.15467175925993,-95.84977047603391,0,53.50000000000005,2.884241972350493
70.84184396723357,-95.56639963698576,0,53.55000000000005,2.2711153102621755
70.52348982947068,-95.29459082596986,0,53.600000000000044,1.85647775178737
70.1975225224848,-95.0353963646668,0,53.65000000000005,1.5626644128980993
69.86185522278967,-94.78986857475726,0,53.700000000000045,1.3490942433791089
69.5144011068988,-94.5590597779218,0,53.75000000000005,1.1924774236098137
69.15307335132593,-94.34402229584109,0,53.80000000000005,1.0784885231563799
68.77578513258464,-94.14580845019576,0,53.850000000000044,0.9978577797579996
68.3804496271885,-93.96547056266637,0,53.90000000000005,0.9443780383184753
67.96498001165124,-93.8040609549336,0,53.950000000000045,0.9138174442759796
67.52728946248638,-93.66263194867803,0,54.00000000000005,0.903289166221624
67.0661088458773,-93.54166025104216,0,54.05000000000005,1.0810184270906071
66.58343978668586,-93.43932011101586,0,54.100000000000044,1.3128028377982188
66.0821015994435,-93.35321016305082,0,54.15000000000005,1.6220741441570738
65.56491359868188,-93.28092904159877,0,54.200000000000045,2.0530076732551588
65.03469509893245,-93.22007538111143,0,54.25000000000005,2.6980148011705154
64.49426541472683,-93.16824781604056,0,54.30000000000005,3.785376662115562
63.94644386059652,-93.1230449808378,0,54.350000000000044,6.067726160523989
63.39404975107294,-93.08206550995493,0,54.40000000000005,14.325578774787575
62.83990240068781,-93.04290803784365,0,54.450000000000045,42.64490543688927
62.28682112397251,-93.00317119895566,0,54.50000000000005,8.508186932410284
61.737625235458715,-92.9604536277427,0,54.55000000000005,4.649825427595112
61.19513404967782,-92.91235395865648,0,54.60000000000005,3.13711824054809
60.66216688116149,-92.85647082614874,0,54.65000000000005,2.3172590260532075
60.14154304444121,-92.79040286467117,0,54.700000000000045,1.796997250288245
59.636081854048435,-92.7117487086755,0,54.75000000000005,1.4352891668623575
59.14860262451483,-92.61810699261346,0,54.80000000000005,1.169438721494909
58.68192467037181,-92.50707635093674,0,54.85000000000005,0.9676857937296215
58.23886730615102,-92.37625541809707,0,54.90000000000005,0.8125962448421528
57.822249846383954,-92.22324282854622,0,54.950000000000045,0.6942713101300452
57.434891605602076,-92.04563721673581,0,55.00000000000005,0.6073624726988065
57.078448471075745,-91.84191428999245,0,55.05000000000005,0.677546513766276
56.74992262102994,-91.6140580471418,0,55.10000000000005,0.793535849666864
56.445152806428574,-91.36492955988442,0,55.15000000000005,0.9749382627579773
56.1599777782354,-91.09738989992083,0,55.200000000000045,1.2588211688594513
55.89023628741417,-90.8143001389515,0,55.25000000000005,1.7257994460301722
55.631767084928796,-90.51852134867703,0,55.30000000000005,2.5948996812419423
55.38040892174298,-90.21291460079784,0,55.35000000000005,4.753409227859555
55.13200054882062,-89.90034096701454,0,55.40000000000005,20.384803640074082
54.88238071712547,-89.58366151902763,0,55.450000000000045,9.491981993212113
54.627388177621306,-89.26573732853755,0,55.50000000000005,3.855228038898443
54.362861681272,-88.94942946724494,0,55.55000000000005,2.391513634863332
54.08463997904129,-88.63759900685024,0,55.60000000000005,1.7118030232391468
53.788561821893055,-88.333107019054,0,55.65000000000005,1.32190974269067
53.47046596079107,-88.03881457555674,0,55.700000000000045,1.0755593400544234
53.12619114669908,-87.75758274805894,0,55.75000000000005,0.9136968008054182
52.751576130580986,-87.49227260826116,0,55.80000000000005,0.8076096073266875
52.34245966340049,-87.24574522786389,0,55.85000000000005,0.7415359513414186
